timestamp,datetime,node,pod,cpu_percent,memory_percent,network_io_bytes_per_sec,disk_io_bytes_per_sec,cpu_growth_rate,memory_growth_rate,true_label
1773802750,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.185060659,7.4765625,967.5334275,0,-1.27E-07,25.58140508,0
1773802755,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.181810377,7.48046875,1002.519886,0,-1.32E-07,24.78009696,0
1773802760,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.185152449,7.60546875,1002.519886,0,-1.36E-07,34.91022559,0
1773802765,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.185152449,7.60546875,1001.498581,0,-1.39E-07,44.85921648,0
1773802770,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.181502217,7.60546875,999.3327124,0,-1.43E-07,54.62706961,0
1773802775,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.184225037,7.6015625,999.3327124,0,-1.46E-07,63.87641594,0
1773802780,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.183790108,7.4765625,999.3327124,0,-1.50E-07,70.77663208,0
1773802785,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.183787389,7.48046875,1001.16875,0,-1.55E-07,68.77822986,0
1773802790,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.180310899,7.48046875,1001.16875,0,-1.59E-07,66.91251104,0
1773802795,18-03-26 2:59,rds,broker-6cd8785fb9-bgwc7,0.183856298,7.48046875,1002.134035,0,-1.63E-07,65.04113167,0
1773802800,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.183856298,7.48046875,1001.008403,0,-1.65E-07,63.23224482,0
1773802805,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.184570078,7.48046875,1001.008403,0,-1.68E-07,61.69370606,0
1773802810,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.184521292,7.4765625,963.8111941,0,-1.69E-07,59.81779824,0
1773802815,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.184521292,7.4765625,1002.507469,0,-1.69E-07,57.60452137,0
1773802820,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.182885906,7.47265625,1002.507469,0,-1.69E-07,55.1208964,0
1773802825,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.181215282,7.4765625,1002.507469,0,-1.72E-07,52.7104058,0
1773802830,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.181215282,7.4765625,969.4996526,0,-1.77E-07,50.57320678,0
1773802835,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.177226989,7.60546875,1000.982403,0,-1.82E-07,50.95359606,0
1773802840,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.176157382,7.60546875,1000.982403,0,-1.85E-07,60.1938855,0
1773802845,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.179479301,7.60546875,1001.079716,0,-1.89E-07,69.25303719,0
1773802850,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.178939496,7.484375,1002.233218,0,-1.91E-07,73.92661754,0
1773802855,18-03-26 3:00,rds,broker-6cd8785fb9-bgwc7,0.177649227,7.48046875,1002.233218,0,-1.95E-07,72.09961692,0
1773802860,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.176869334,7.48046875,999.9119542,0,-1.99E-07,69.99932471,0
1773802865,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.176869334,7.48046875,999.9119542,0,-2.02E-07,67.62302386,0
1773802870,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.172003803,7.48046875,999.9119542,0,-2.09E-07,65.24106246,0
1773802875,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.174112179,7.484375,999.9119542,0,-2.15E-07,63.0565412,0
1773802880,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.171010379,7.484375,1003.138394,0,-2.23E-07,61.27120226,0
1773802885,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.174743735,7.484375,1003.138394,0,-2.29E-07,59.54812942,0
1773802890,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.175381004,7.484375,1003.138394,0,-2.34E-07,57.68286344,0
1773802895,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.175381004,7.484375,968.3597085,0,-2.37E-07,55.60317566,0
1773802900,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.175548361,7.48046875,1000.145346,0,-2.40E-07,53.30906606,0
1773802905,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.175403457,7.48046875,1000.145346,0,-2.42E-07,50.87276333,0
1773802910,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.175403457,7.48046875,1000.145346,0,-2.43E-07,48.43080005,0
1773802915,18-03-26 3:01,rds,broker-6cd8785fb9-bgwc7,0.172484041,7.48046875,1002.321068,0,-2.45E-07,45.98317621,0
1773802920,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.175247306,7.48046875,1002.321068,0,-2.46E-07,43.66416018,0
1773802925,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.175247306,7.48046875,1002.321068,0,-2.44E-07,41.20295101,0
1773802930,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.17491806,7.48046875,1003.946133,0,-2.43E-07,38.73608128,0
1773802935,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.172226348,7.4765625,1003.946133,0,-2.45E-07,36.12860338,0
1773802940,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.175464312,7.4765625,968.648988,0,-2.45E-07,33.66060154,0
1773802945,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.175464312,7.4765625,1000.249215,0,-2.45E-07,31.26641334,0
1773802950,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.174496425,7.48046875,1000.249215,0,-2.45E-07,29.221821,0
1773802955,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.174712465,7.48046875,1000.249215,0,-2.45E-07,27.11383044,0
1773802960,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.174712465,7.48046875,1003.585309,0,-2.45E-07,25.00583988,0
1773802965,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.171618936,7.4765625,1003.585309,0,-2.48E-07,22.89852859,0
1773802970,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.175457431,7.48046875,1002.673526,0,-2.47E-07,20.79280225,0
1773802975,18-03-26 3:02,rds,broker-6cd8785fb9-bgwc7,0.175457431,7.48046875,1002.13179,0,-2.47E-07,18.61892284,0
1773802980,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.17556903,7.484375,1002.13179,0,-2.46E-07,16.50640383,0
1773802985,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.17570999,7.48046875,1002.13179,0,-2.46E-07,14.31463707,0
1773802990,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.17570999,7.48046875,1001.743719,0,-2.45E-07,11.8432389,0
1773802995,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.175948223,7.4765625,1001.743719,0,-2.43E-07,9.095832085,0
1773803000,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.176386754,7.48046875,1001.743719,0,-2.42E-07,6.617641251,0
1773803005,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.176385938,7.48046875,1001.743719,0,-2.42E-07,4.133789863,0
1773803010,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.177169722,7.48046875,1000.460229,0,-2.40E-07,1.64427792,0
1773803015,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.177160906,7.48046875,1000.460229,0,-2.38E-07,-0.850894578,0
1773803020,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.177323996,7.484375,1000.517114,0,-2.37E-07,-3.421239241,0
1773803025,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.174224711,7.484375,1000.517114,0,-2.35E-07,-5.593760123,0
1773803030,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.177599471,7.484375,1001.13822,0,-2.34E-07,-7.845755192,0
1773803035,18-03-26 3:03,rds,broker-6cd8785fb9-bgwc7,0.177599471,7.484375,1002.429156,0,-2.33E-07,-10.17994151,0
1773803040,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.177945521,7.484375,1001.264975,0,-2.32E-07,-12.38982206,0
1773803045,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.178296269,7.484375,1001.264975,0,-2.29E-07,-14.61102371,0
1773803050,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.178296269,7.484375,1002.283395,0,-2.26E-07,-12.7484748,0
1773803055,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.178766736,7.48046875,1004.212773,0,-2.24E-07,-4.358400672,0
1773803060,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.175538678,7.48046875,1004.212773,0,-2.21E-07,1.951306405,0
1773803065,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.179122615,7.4765625,1002.781396,0,-2.18E-07,-0.254045694,0
1773803070,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.179108948,7.4765625,969.4127304,0,-2.14E-07,-2.453737237,0
1773803075,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.179718418,7.48046875,1000.687513,0,-2.12E-07,-4.716374149,0
1773803080,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.179851156,7.48046875,1000.687513,0,-2.09E-07,-6.913801472,0
1773803085,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.175805246,7.48046875,1001.789185,0,-2.07E-07,-9.116889348,0
1773803090,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.179799432,7.4765625,1003.248876,0,-2.05E-07,-11.18842593,0
1773803095,18-03-26 3:04,rds,broker-6cd8785fb9-bgwc7,0.176738253,7.4765625,1003.248876,0,-2.02E-07,-13.04961631,0
1773803100,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.18061704,7.48046875,1001.534253,0,-1.99E-07,-14.56211652,0
1773803105,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.181517292,7.48046875,1000.543037,0,-1.98E-07,-16.06895617,0
1773803110,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.183833628,7.4765625,1000.543037,0,-1.95E-07,-18.11264283,0
1773803115,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.183833628,7.4765625,1001.78037,0,-1.92E-07,-20.28629582,0
1773803120,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.184678318,7.47265625,1001.78037,0,-1.87E-07,-22.72644773,0
1773803125,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.186151014,7.48046875,1001.78037,0,-1.81E-07,-25.2979245,0
1773803130,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.186151014,7.48046875,1000.971966,0,-1.75E-07,-27.46478483,0
1773803135,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.184788592,7.4765625,1000.971966,0,-1.68E-07,-29.56869979,0
1773803140,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.188818327,7.48046875,1001.884704,0,-1.61E-07,-31.60219745,0
1773803145,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.18856683,7.484375,1003.336241,0,-1.51E-07,-33.01960033,0
1773803150,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.186834363,7.484375,1003.336241,0,-1.43E-07,-34.16303238,0
1773803155,18-03-26 3:05,rds,broker-6cd8785fb9-bgwc7,0.187388956,7.48046875,1003.331711,0,-1.34E-07,-35.57862389,0
1773803160,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.190546441,7.48046875,1001.173582,0,-1.25E-07,-37.4024546,0
1773803165,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.190083616,7.48046875,1001.173582,0,-1.13E-07,-39.22628532,0
1773803170,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.186679971,7.48046875,1001.434671,0,-1.03E-07,-41.32408688,0
1773803175,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.189946975,7.48046875,1001.434671,0,-9.00E-08,-43.49547565,0
1773803180,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.189340979,7.4765625,1003.789375,0,-7.75E-08,-45.87336145,0
1773803185,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.188899967,7.4765625,1002.731196,0,-6.51E-08,-48.042486,0
1773803190,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.18892191,7.4765625,1002.731196,0,-5.27E-08,-50.20594999,0
1773803195,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.188472142,7.4765625,1000.776212,0,-4.11E-08,-52.36375343,0
1773803200,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.186022103,7.4765625,1002.359443,0,-3.39E-08,-54.51589632,0
1773803205,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.188709242,7.48046875,1002.359443,0,-2.31E-08,-56.52675176,0
1773803210,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.188262416,7.48046875,1002.359443,0,-1.27E-08,-58.3324687,0
1773803215,18-03-26 3:06,rds,broker-6cd8785fb9-bgwc7,0.188262416,7.48046875,1000.582101,0,-2.60E-09,-60.27471822,0
1773803220,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.187976202,7.4765625,1000.582101,0,4.79E-09,-62.69607708,0
1773803225,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.187976202,7.4765625,999.517438,0,1.40E-08,-65.18558902,0
1773803230,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.187424559,7.4765625,1001.896437,0,2.20E-08,-67.94907181,0
1773803235,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188577306,7.4765625,1001.896437,0,2.87E-08,-70.78614181,0
1773803240,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188160652,7.4765625,1001.845923,0,3.79E-08,-73.42373387,0
1773803245,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188160652,7.4765625,999.3245865,0,4.64E-08,-75.92569903,0
1773803250,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.18828647,7.48046875,999.3245865,0,5.31E-08,-78.1573161,0
1773803255,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188619395,7.48046875,999.2453603,0,6.07E-08,-73.76200861,0
1773803260,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188918396,7.4765625,1000.038976,0,7.02E-08,-64.71123454,0
1773803265,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.189090684,7.4765625,1000.038976,0,7.98E-08,-55.61019475,0
1773803270,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188896816,7.4765625,964.944677,0,8.73E-08,-48.63978773,0
1773803275,18-03-26 3:07,rds,broker-6cd8785fb9-bgwc7,0.188082897,7.4765625,1002.311866,0,9.55E-08,-50.52362032,0
1773803280,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.187794408,7.48046875,1002.311866,0,1.04E-07,-52.27182603,0
1773803285,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.187647448,7.48046875,1001.531823,0,1.12E-07,-53.75240071,0
1773803290,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.186980215,7.4765625,1002.15202,0,1.19E-07,-55.23297538,0
1773803295,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.186359271,7.47265625,1002.15202,0,1.27E-07,-56.84396924,0
1773803300,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.186223697,7.47265625,1002.091993,0,1.34E-07,-58.71761284,0
1773803305,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.186389774,7.4765625,1002.091993,0,1.40E-07,-60.78597951,0
1773803310,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.183216768,7.4765625,1001.276793,0,1.45E-07,-62.648302,0
1773803315,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.186036099,7.4765625,1001.073355,0,1.50E-07,-64.51062449,0
1773803320,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.182139148,7.48046875,1000.446098,0,1.55E-07,-66.30502031,0
1773803325,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.185586307,7.48046875,1001.496084,0,1.59E-07,-67.62596735,0
1773803330,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.185026339,7.48046875,1002.656765,0,1.63E-07,-68.8112875,0
1773803335,18-03-26 3:08,rds,broker-6cd8785fb9-bgwc7,0.184928858,7.4765625,1002.656765,0,1.68E-07,-70.19970835,0
1773803340,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.184677184,7.4765625,971.8489789,0,1.72E-07,-71.8555338,0
1773803345,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.18406003,7.48046875,1000.144254,0,1.75E-07,-73.57883306,0
1773803350,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.18406003,7.48046875,1000.144254,0,1.80E-07,-75.10265438,0
1773803355,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.179829975,7.48046875,1002.19004,0,1.83E-07,-76.35816541,0
1773803360,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.180209798,7.4765625,1001.376959,0,1.84E-07,-68.91430959,0
1773803365,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.182291838,7.4765625,1001.376959,0,1.87E-07,-59.31514099,0
1773803370,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.182291838,7.4765625,1001.376959,0,1.90E-07,-49.52917408,0
1773803375,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.181711902,7.484375,999.7862917,0,1.92E-07,-39.42417831,0
1773803380,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.180918798,7.484375,1000.097441,0,1.93E-07,-28.9442274,0
1773803385,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.181342166,7.60546875,1000.097441,0,1.94E-07,-22.97528571,0
1773803390,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.178349741,7.6015625,1002.660336,0,1.96E-07,-12.88795087,0
1773803395,18-03-26 3:09,rds,broker-6cd8785fb9-bgwc7,0.180978137,7.6015625,1002.660336,0,1.96E-07,-3.0442463,0
1773803400,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.177484217,7.60546875,1002.660336,0,1.96E-07,6.691907729,0
1773803405,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.181024784,7.48046875,1001.439444,0,1.96E-07,5.725084991,0
1773803410,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.178956535,7.48046875,1001.439444,0,1.96E-07,4.484291408,0
1773803415,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.17613009,7.48046875,1002.373029,0,1.96E-07,3.169910614,0
1773803420,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.174120396,7.48046875,1002.373029,0,1.92E-07,1.644730764,0
1773803425,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.177147154,7.48046875,1002.373029,0,1.87E-07,0.040755994,0
1773803430,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.177147154,7.48046875,1000.103477,0,1.83E-07,-1.298531241,0
1773803435,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.17434376,7.48046875,1000.103477,0,1.78E-07,-2.64347903,0
1773803440,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.174979257,7.4765625,999.9566681,0,1.72E-07,7.05554176,0
1773803445,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.177949019,7.48046875,1001.65571,0,1.67E-07,17.21057683,0
1773803450,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.177949019,7.48046875,1001.65571,0,1.62E-07,25.43400423,0
1773803455,18-03-26 3:10,rds,broker-6cd8785fb9-bgwc7,0.174744619,7.48046875,1001.401722,0,1.55E-07,25.21414829,0
1773803460,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.179135212,7.48046875,959.8256304,0,1.48E-07,24.79119165,0
1773803465,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.179443591,7.48046875,1001.593805,0,1.43E-07,24.2998555,0
1773803470,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.179908978,7.48046875,1002.575614,0,1.36E-07,23.80851936,0
1773803475,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.177123503,7.48046875,1002.575614,13.84827083,1.27E-07,23.45371579,0
1773803480,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.180506455,7.48046875,1001.071631,28.38488566,1.20E-07,23.30767348,0
1773803485,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.180522027,7.48046875,999.4701676,29.27382392,1.10E-07,23.16729172,0
1773803490,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.18064549,7.4765625,999.4701676,27.82427991,1.03E-07,22.96464387,0
1773803495,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.180747173,7.4765625,999.8370716,28.41188214,9.72E-08,22.49934627,0
1773803500,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.181050041,7.4765625,1000.803603,28.9864783,9.17E-08,21.90883721,0
1773803505,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.178635696,7.4765625,1000.803603,29.24241847,8.59E-08,21.120888,0
1773803510,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.182412924,7.48046875,1002.281623,28.73555539,8.06E-08,20.60894744,0
1773803515,18-03-26 3:11,rds,broker-6cd8785fb9-bgwc7,0.182412924,7.48046875,1003.4693,28.73555539,7.57E-08,20.16515995,0
1773803520,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.182768505,7.48046875,1002.922491,29.58965181,7.03E-08,19.85881073,0
1773803525,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.18247198,7.4765625,1003.023391,27.89714157,6.46E-08,19.34936081,0
1773803530,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.182746038,7.4765625,1003.023391,28.54041045,5.97E-08,18.5716006,0
1773803535,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.182691843,7.4765625,1001.821922,29.25822586,5.44E-08,17.66296836,0
1773803540,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.178430306,7.4765625,1002.031939,28.66302175,4.67E-08,16.55123543,0
1773803545,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.181491346,7.4765625,1002.031939,28.25195069,4.09E-08,15.43950249,0
1773803550,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.181052761,7.4765625,1001.678552,28.7794955,3.44E-08,14.32776955,0
1773803555,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.18121688,7.484375,1000.330408,28.30062703,2.69E-08,14.03251502,0
1773803560,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.181860983,7.484375,1001.850833,28.94870388,2.03E-08,13.93628559,0
1773803565,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.181765561,7.48046875,1001.850833,28.39943847,1.28E-08,13.76646895,0
1773803570,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.181893815,7.48046875,1002.655557,28.06597067,5.59E-09,13.2536227,0
1773803575,18-03-26 3:12,rds,broker-6cd8785fb9-bgwc7,0.182423195,7.48046875,1002.572837,28.87597984,-5.25E-11,12.8087031,0
1773803580,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.182941784,7.60546875,1002.572837,29.10497568,-5.44E-09,23.43356421,0
1773803585,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.182941784,7.60546875,1002.328581,29.10497568,-1.17E-08,33.95087479,0
1773803590,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.18261577,7.6015625,1002.328581,29.16238486,-1.87E-08,43.67933046,0
1773803595,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.179074836,7.48046875,1002.328581,28.63574824,-2.58E-08,48.75458378,0
1773803600,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.18248787,7.48046875,971.3424921,29.19869103,-3.21E-08,47.60322696,0
1773803605,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.183529423,7.4765625,1002.687388,28.54492089,-3.71E-08,46.45187014,0
1773803610,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.183529423,7.4765625,1002.687388,28.54492089,-4.13E-08,45.03220303,0
1773803615,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.183902769,7.4765625,1000.730194,29.2122301,-4.51E-08,43.61819647,0
1773803620,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.184229831,7.48046875,1000.730194,29.05248036,-4.89E-08,42.27777713,0
1773803625,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.18452967,7.484375,962.9029903,28.1447807,-5.28E-08,41.82470633,0
1773803630,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.184701197,7.484375,1001.687202,28.94432605,-5.70E-08,41.43978861,0
1773803635,18-03-26 3:13,rds,broker-6cd8785fb9-bgwc7,0.185017537,7.484375,1001.687202,29.49708268,-5.99E-08,41.0548709,0
1773803640,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.185670327,7.48046875,1001.687202,27.69048282,-6.51E-08,40.53432629,0
1773803645,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186261999,7.48046875,1003.717472,29.33766469,-6.73E-08,39.81430374,0
1773803650,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186261999,7.48046875,1003.717472,29.33766469,-6.88E-08,39.09994174,0
1773803655,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186474377,7.48046875,1003.717472,28.7380129,-7.13E-08,38.39124029,0
1773803660,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186731686,7.48046875,972.8898241,28.47999724,-7.39E-08,37.34516979,0
1773803665,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186732469,7.48046875,1002.066923,29.04956838,-7.53E-08,36.02512844,0
1773803670,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186658821,7.4765625,1002.066923,28.24226033,-7.62E-08,34.42839918,0
1773803675,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.182901043,7.4765625,1002.364788,29.00860273,-7.92E-08,32.69513734,0
1773803680,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186075668,7.484375,1000.812991,27.99349487,-8.00E-08,31.71020083,0
1773803685,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.185775382,7.484375,1001.185789,28.92791738,-8.18E-08,30.99357461,0
1773803690,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.185538681,7.484375,1001.776928,29.55835041,-8.51E-08,30.27128783,0
1773803695,18-03-26 3:14,rds,broker-6cd8785fb9-bgwc7,0.186402465,7.484375,1001.776928,28.59039628,-8.78E-08,29.20031089,0
1773803700,18-03-26 3:15,rds,broker-6cd8785fb9-bgwc7,0.184364168,7.48046875,1001.0545,28.05580482,-9.01E-08,28.25635679,0
